id,date,text,hashtags,name_mentions,handle_mentions,source,likes,retweets
1516230221271293957,2022-04-19 01:40:29+00:00,"Beware.

@EdgeRatedR @ArcherofInfamy
#WWERaw https://t.co/tvBjal6NMH",WWERaw,"Adam (Edge) Copeland,Damian Priest","EdgeRatedR,ArcherOfInfamy",Grabyo,6919,602
1516230221271293957,2022-04-19 01:40:29+00:00,"Beware.

@EdgeRatedR @ArcherofInfamy
#WWERaw https://t.co/tvBjal6NMH",WWERaw,"Adam (Edge) Copeland,Damian Priest","EdgeRatedR,ArcherOfInfamy",Grabyo,6919,602
1516229885810855939,2022-04-19 01:39:09+00:00,"As @MontezFordWWE &amp; @AngeloDawkins just upset #RKBro on #WWERaw, the #StreetProfits may have just one-upped… https://t.co/pIjqAhS7HV","RKBro,WWERaw,StreetProfits","𝕂𝕚𝕟𝕘 𝕋𝕖𝕫,Angelo Dawkins","MontezFordWWE,AngeloDawkins",Twitter Web App,1017,210
1516229439524384774,2022-04-19 01:37:23+00:00,"It's @WWEUsos!

#WWERaw https://t.co/Y250HFwFmP",WWERaw,The Usos,WWEUsos,Grabyo,805,195
1516229381819146243,2022-04-19 01:37:09+00:00,"#RKBro is all fired up! 🔥
Can @RandyOrton &amp; @SuperKingofBros pick up a big win over @MontezFordWWE &amp; @AngeloDawkins… https://t.co/MbsAc879fU",RKBro,"Randy Orton,matthew riddle,𝕂𝕚𝕟𝕘 𝕋𝕖𝕫,Angelo Dawkins","RandyOrton,SuperKingofBros,MontezFordWWE,AngeloDawkins",Grabyo,656,185
1516229328014614532,2022-04-19 01:36:56+00:00,"*chef's kiss*

@RandyOrton @SuperKingofBros #WWERaw https://t.co/tsuocG6HWW",WWERaw,"Randy Orton,matthew riddle","RandyOrton,SuperKingofBros",Grabyo,972,230
1516228596599345157,2022-04-19 01:34:02+00:00,"NO ONE gets higher than @SuperKingofBros!!!

#WWERaw https://t.co/TNgX1Fi5Ve",WWERaw,matthew riddle,SuperKingofBros,Grabyo,1166,241
1516227973770366983,2022-04-19 01:31:33+00:00,"That #RKBro teamwork!

@RandyOrton @SuperKingofBros #WWERaw https://t.co/ndkROMkMBJ","RKBro,WWERaw","Randy Orton,matthew riddle","RandyOrton,SuperKingofBros",Grabyo,914,214
1516227185673129984,2022-04-19 01:28:25+00:00,Which team will win it all at #WMBacklash when #WWERaw Tag Team Champions @RandyOrton &amp; @SuperKingofBros take on… https://t.co/60JhA82Zks,"WMBacklash,WWERaw","Randy Orton,matthew riddle","RandyOrton,SuperKingofBros",Grabyo,1516,313
1516224765320704003,2022-04-19 01:18:48+00:00,"Has anybody ever loved @otiswwe as much as @WWEGable?!

#WWERaw https://t.co/C0vTdwO9Ql",WWERaw,"OTIS (#1 GUY),Chad Gable","otiswwe,WWEGable",Grabyo,745,173
1516224474445660165,2022-04-19 01:17:39+00:00,"Who wants to #SpeakwithZeke? 🗣

#WWERaw https://t.co/i9ee17vocD","SpeakwithZeke,WWERaw",,,Grabyo,1245,200
1516224365020561417,2022-04-19 01:17:13+00:00,"Narrowly avoided!

@WWEGable #WWERaw https://t.co/eYqNShNGOL",WWERaw,Chad Gable,WWEGable,Grabyo,645,153
1516223405531480066,2022-04-19 01:13:24+00:00,The newest #WWERaw superstar EZEKIEL makes his @WWE in-ring debut RIGHT NOW!! https://t.co/yR4hJz9eZi,WWERaw,WWE,WWE,Grabyo,3560,247
1516222971899166729,2022-04-19 01:11:41+00:00,"Did @FightOwensFight just call Buffalo ""Canada's landfill""?!

#WWERaw https://t.co/ElF1PsCa38",WWERaw,Kevin,FightOwensFight,Grabyo,1193,187
1516222416434909184,2022-04-19 01:09:28+00:00,"This is tense.

#WWERaw https://t.co/drGax8JSUy",WWERaw,,,Grabyo,3485,251
1516222159970045952,2022-04-19 01:08:27+00:00,"SHOOOOSH!

@WWEGable #WWERaw https://t.co/GORyEYvYyr",WWERaw,Chad Gable,WWEGable,Grabyo,2223,272
1516221918298398726,2022-04-19 01:07:30+00:00,"“Who wants to hear Zeke speak?” #WWERaw
@FightOwensFight @WWEGable https://t.co/JRaF0yZcgW",WWERaw,"Kevin,Chad Gable","FightOwensFight,WWEGable",Grabyo,1870,302
1516221884626575360,2022-04-19 01:07:21+00:00,"""I have one question for everybody here tonight in Buffalo ... 𝑾𝒉𝒐 𝒘𝒂𝒏𝒕𝒔 𝒕𝒐 𝑯𝑬𝑨𝑹 𝒁𝑬𝑲𝑬 𝑺𝑷𝑬𝑨𝑲?""

#WWERaw https://t.co/M7wXn93hxu",WWERaw,,,Grabyo,1029,218
1516221310619291656,2022-04-19 01:05:05+00:00,"LOOK AT THAT FACE!!!

#WWERaw https://t.co/tT9OIBpRQw",WWERaw,,,Grabyo,766,174
1516221248321241093,2022-04-19 01:04:50+00:00,"Here comes that @WWE rookie, Ezekiel!!!

#WWERaw https://t.co/xsrQiG4CuP",WWERaw,WWE,WWE,Grabyo,969,199
1516220879671332865,2022-04-19 01:03:22+00:00,"Is this @wwegable's best look ever?

#WWERaw https://t.co/BgyDnr2R9G",WWERaw,Chad Gable,WWEGable,Grabyo,2224,208
1516220879671332865,2022-04-19 01:03:22+00:00,"Is this @wwegable's best look ever?

#WWERaw https://t.co/BgyDnr2R9G",WWERaw,Chad Gable,WWEGable,Grabyo,2224,208
1516219380786475019,2022-04-19 00:57:25+00:00,"Why are you laughing, @FightOwensFight?!

#WWERaw https://t.co/p8sNTdjcrX",WWERaw,Kevin,FightOwensFight,Grabyo,1144,225
1516219277581422596,2022-04-19 00:57:00+00:00,"Looks like #WWERaw Women's Champion @BiancaBelairWWE was fined for putting her hands on @SonyaDevilleWWE!

One. Dol… https://t.co/HAEzFPYb6c",WWERaw,"Bianca Belair,The OFFICIAL Boss","BiancaBelairWWE,SonyaDevilleWWE",Grabyo,2552,473
1516218818183454723,2022-04-19 00:55:10+00:00,"Can anyone stop VEER MAHAAN?

@VeerMahaan 
#WWERaw https://t.co/RWETZlNAYi",WWERaw,Veer Mahaan,VeerMahaan,Twitter Web App,2646,211
1516218669889642501,2022-04-19 00:54:35+00:00,"FEAR VEER

@VeerMahaan
#WWERaw https://t.co/eiNNR4a9HP",WWERaw,Veer Mahaan,VeerMahaan,Grabyo,779,175
1516218292335165445,2022-04-19 00:53:05+00:00,.@VeerMahaan makes a statement on #WWERaw! 💪 https://t.co/EKN2Bd8leo,WWERaw,Veer Mahaan,VeerMahaan,Grabyo,671,157
1516217911362347014,2022-04-19 00:51:34+00:00,"Holy Moly!

@VeerMahaan #WWERaw https://t.co/jmSKWGkEVw",WWERaw,Veer Mahaan,VeerMahaan,Grabyo,694,162
1516217855590776839,2022-04-19 00:51:21+00:00,"VEER MAHAAN
IS ON #WWERaw

@VeerMahaan https://t.co/GwbrYIX0qx",WWERaw,Veer Mahaan,VeerMahaan,Grabyo,541,150
1516217149387427840,2022-04-19 00:48:33+00:00,VEER IS HERE VEER IS HERE VEER IS HERE VEER IS HERE VEER IS HERE VEER IS HERE VEER IS HERE VEER IS HERE VEER IS HER… https://t.co/1Rv1dDBdjk,,,,Grabyo,1055,206
1516217083796860934,2022-04-19 00:48:17+00:00,#WWERaw Women’s Champion @BiancaBelairWWE pays no mind to @SonyaDevilleWWE… https://t.co/KGpO5pIj5Z,WWERaw,"Bianca Belair,The OFFICIAL Boss","BiancaBelairWWE,SonyaDevilleWWE",Grabyo,1352,319
1516216835674460163,2022-04-19 00:47:18+00:00,"cc: @ScrapDaddyAP

@SonyaDevilleWWE @BiancaBelairWWE #WWERaw https://t.co/e66xDTjw8i",WWERaw,"Adam Pearce,The OFFICIAL Boss,Bianca Belair","ScrapDaddyAP,SonyaDevilleWWE,BiancaBelairWWE",Grabyo,1600,284
1516216521516855303,2022-04-19 00:46:03+00:00,"Who do you roll with ... @BiancaBelairWWE or @SonyaDevilleWWE?

#WWERaw https://t.co/4uXL3F1bSt",WWERaw,"Bianca Belair,The OFFICIAL Boss","BiancaBelairWWE,SonyaDevilleWWE",Grabyo,1959,294
1516215981030400016,2022-04-19 00:43:54+00:00,Can @SonyaDevilleWWE become #WWERaw Women's Champion? https://t.co/I9D5lb7ZNs,WWERaw,The OFFICIAL Boss,SonyaDevilleWWE,Grabyo,1582,246
1516215574191353857,2022-04-19 00:42:17+00:00,"No explanation for @sarahschreib ... no explanation for the @WWEUniverse.

Why would @RheaRipley_WWE turn on… https://t.co/GI4B1rRcXz",,"Sarah Schreiber,WWE Universe,RheaRipley_WWE","sarahschreib,WWEUniverse,RheaRipley_WWE",Grabyo,3214,371
1516214999638753284,2022-04-19 00:40:00+00:00,Favorite @WWE in Buffalo memories? GO! https://t.co/jAr56M2oIW,,WWE,WWE,Grabyo,1161,154
1516214660072148999,2022-04-19 00:38:39+00:00,"Here comes @SonyaDevilleWWE!

#WWERaw https://t.co/5ZYtqJQSZk",WWERaw,The OFFICIAL Boss,SonyaDevilleWWE,Grabyo,2225,313
1516213749224546312,2022-04-19 00:35:02+00:00,Quite the turn of events for @RheaRipley_WWE and @YaOnlyLivvOnce… 😳 #WWERaw https://t.co/6x4gqvhymK,WWERaw,"RheaRipley_WWE,LIV Morgan","RheaRipley_WWE,YaOnlyLivvOnce",Grabyo,5312,838
1516213608765603850,2022-04-19 00:34:28+00:00,"WHAT IS HAPPENING?!

@RheaRIpley_WWE just betrayed @YaOnlyLivvOnce on #WWERaw! https://t.co/KoK1PPUUCj",WWERaw,"RheaRipley_WWE,LIV Morgan","RheaRipley_WWE,YaOnlyLivvOnce",Grabyo,4914,716
1516212566443311107,2022-04-19 00:30:20+00:00,"In the zone.

@RheaRipley_WWE #WWERaw https://t.co/5Q6XYLZ95p",WWERaw,RheaRipley_WWE,RheaRipley_WWE,Grabyo,2672,322
1516212020915359907,2022-04-19 00:28:10+00:00,"Can @SashaBanksWWE bounce back in this one?

#WWERaw https://t.co/sJiqyMcDxC",WWERaw,Mercedes Varnado,SashaBanksWWE,Grabyo,2652,365
1516211732632457218,2022-04-19 00:27:01+00:00,"😬😬😬

@RheaRipley_WWE #WWERaw https://t.co/s1EUJWQO4T",WWERaw,RheaRipley_WWE,RheaRipley_WWE,Grabyo,1418,354
1516211610343387139,2022-04-19 00:26:32+00:00,Can @NaomiWWE &amp; @SashaBanksWWE hold off @YaOnlyLivvOnce &amp; @RheaRipley_WWE to retain the #WomensTagTitles on #WWERaw… https://t.co/1av2vwCHWS,"WomensTagTitles,WWERaw","Trinity Fatu,Mercedes Varnado,LIV Morgan,RheaRipley_WWE","NaomiWWE,SashaBanksWWE,YaOnlyLivvOnce,RheaRipley_WWE",Grabyo,1035,310
1516211198018166786,2022-04-19 00:24:54+00:00,"Can @RheaRipley_WWE get the pin to become champion once again TONIGHT on #WWERaw?

@YaOnlyLivvOnce
#WomensTagTitles https://t.co/Qk8DlaFCpW","WWERaw,WomensTagTitles","RheaRipley_WWE,LIV Morgan","RheaRipley_WWE,YaOnlyLivvOnce",Grabyo,1138,306
1516210564724310031,2022-04-19 00:22:23+00:00,Who should @WWERollins pick to be @CodyRhodes' opponent TONIGHT on #WWERaw?,WWERaw,"Seth FREAKIN’ Rollins,Cody Rhodes","WWERollins,CodyRhodes",Twitter Web App,2689,199
1516210564724310031,2022-04-19 00:22:23+00:00,Who should @WWERollins pick to be @CodyRhodes' opponent TONIGHT on #WWERaw?,WWERaw,"Seth FREAKIN’ Rollins,Cody Rhodes","WWERollins,CodyRhodes",Twitter Web App,2689,199
1516210452635832325,2022-04-19 00:21:56+00:00,"TONIGHT on #WWERaw

#RKBro vs. #StreetProfits

Who ya got?! https://t.co/vgDYP1NAeu","WWERaw,RKBro,StreetProfits",,,Grabyo,831,168
1516210226118250503,2022-04-19 00:21:02+00:00,"UP NEXT on #WWERaw

@SashaBanksWWE &amp; @NaomiWWE put the @WWE #WomensTagTitles on the line against @RheaRipley_WWE &amp;… https://t.co/9iKmQYFQJ9","WWERaw,WomensTagTitles","Mercedes Varnado,Trinity Fatu,WWE,RheaRipley_WWE","SashaBanksWWE,NaomiWWE,WWE,RheaRipley_WWE",Grabyo,1458,440
1516209397013303305,2022-04-19 00:17:44+00:00,"TONIGHT on #WWERaw

@WWERollins will picks @CodyRhodes' opponent! Who could it be?? 👀 https://t.co/gYUqQ4LEFf",WWERaw,"Seth FREAKIN’ Rollins,Cody Rhodes","WWERollins,CodyRhodes",Grabyo,1477,308
1516208861891502086,2022-04-19 00:15:37+00:00,"caption this.

@CodyRhodes @WWERollins #WWERaw https://t.co/TIpkiey9O4",WWERaw,"Cody Rhodes,Seth FREAKIN’ Rollins","CodyRhodes,WWERollins",Grabyo,3862,374
1516208440586256397,2022-04-19 00:13:56+00:00,"#TeamCody or #TeamSeth? 

@CodyRhodes 
@WWERollins 
#WWERaw https://t.co/AJzVX7TWel","TeamCody,TeamSeth,WWERaw","Cody Rhodes,Seth FREAKIN’ Rollins","CodyRhodes,WWERollins",Twitter Web App,2393,336
1516207806952714248,2022-04-19 00:11:25+00:00,"Upstage @WWERollins? Oh you better believe that's a stompin!

@CodyRhodes #WWERaw https://t.co/9amBGdNynm",WWERaw,"Seth FREAKIN’ Rollins,Cody Rhodes","WWERollins,CodyRhodes",Grabyo,1440,327
1516207113642692612,2022-04-19 00:08:40+00:00,"""I would say that BUFFALO is RHODES COUNTRY!""

@CodyRhodes
#WWERaw https://t.co/CB9N5OV0Mf",WWERaw,Cody Rhodes,CodyRhodes,Grabyo,3778,421
1516206682942197771,2022-04-19 00:06:57+00:00,"Where there is @CodyRhodes, there is 💥.

#WWERaw https://t.co/76rqFgcL1y",WWERaw,Cody Rhodes,CodyRhodes,Grabyo,1896,416
1516205817124511748,2022-04-19 00:03:31+00:00,"Hey! @WWERollins has arrived.

It's time for #WWERaw. https://t.co/a08bDYgewl",WWERaw,Seth FREAKIN’ Rollins,WWERollins,Grabyo,2394,436
1516174745351471110,2022-04-18 22:00:03+00:00,"Drop your pick ⤵️

@NXTCiampa https://t.co/SzelXb7vRB",,BLACKHEART,NXTCiampa,Sprinklr Publishing,2898,243
1516159975319552016,2022-04-18 21:01:21+00:00,".@FinnBalor battles Theory with the #USTitle on the line, @SashaBanksWWE &amp; @NaomiWWE square off with… https://t.co/YowqoPdRN3",USTitle,"Finn Bálor,Mercedes Varnado,Trinity Fatu","FinnBalor,SashaBanksWWE,NaomiWWE",Sprinklr Publishing,645,164
1516144557573951488,2022-04-18 20:00:05+00:00,"Who leaves #WWERaw with the #USTitle? @FinnBalor @austintheory1 

https://t.co/MsxKYL2C6R https://t.co/JgPuPqTWEc","WWERaw,USTitle","Finn Bálor,Theory","FinnBalor,austintheory1",Sprinklr Publishing,1762,207
1516129455986692100,2022-04-18 19:00:05+00:00,"The WWE Women's Tag Team Championship is on the line TONIGHT on #WWERaw! 

@SashaBanksWWE @NaomiWWE @RheaRipley_WWE… https://t.co/aHyD1xpEnA",WWERaw,"Mercedes Varnado,Trinity Fatu,RheaRipley_WWE","SashaBanksWWE,NaomiWWE,RheaRipley_WWE",Sprinklr Publishing,2046,352
1516114356832026632,2022-04-18 18:00:05+00:00,"Is Elias' younger brother Ezekiel really who he says he is?

@FightOwensFight carries out a lie detector test tonig… https://t.co/gqvfThatCE",,Kevin,FightOwensFight,Sprinklr Publishing,1446,222
1516108722497630211,2022-04-18 17:37:42+00:00,".@DMcIntyreWWE vs. @fightbobby, @MsCharlotteWWE vs. @SashaBanksWWE and more to headline Newcastle and Leipzig Live… https://t.co/giMRuyD67C",,"Drew McIntyre,Bobby Lashley,Charlotte Flair,Mercedes Varnado","DMcIntyreWWE,fightbobby,MsCharlotteWWE,SashaBanksWWE",Sprinklr Publishing,923,154
1516099632627081226,2022-04-18 17:01:34+00:00,Look back at every time a title changed hands at #WMBacklash in this #WWEPlaylist. https://t.co/wFAOhmpqjy,"WMBacklash,WWEPlaylist",,,Sprinklr Publishing,995,165
1516084140398956544,2022-04-18 16:00:01+00:00,.@WWEFrazer made a name for himself on #NXTUK and now he's looking to do the same on #WWENXT 2.0. https://t.co/JViFAkKyp4,"NXTUK,WWENXT",Nathan Frazer,WWEFrazer,Twitter Media Studio,582,109
1516069800732147720,2022-04-18 15:03:02+00:00,Your first WWE shirt was... https://t.co/ofqo1mRK63,,,,Sprinklr Publishing,9960,597
1516069800732147720,2022-04-18 15:03:02+00:00,Your first WWE shirt was... https://t.co/ofqo1mRK63,,,,Sprinklr Publishing,9960,597
1516024414046937090,2022-04-18 12:02:41+00:00,"Find out what happens when sidekicks finally have enough and fight back! 👀

#WWETop10 https://t.co/F3xLavD7UQ",WWETop10,,,Grabyo,806,138
1515993542648385541,2022-04-18 10:00:01+00:00,"Will @CodyRhodes goes 2-0 against Seth ""Freakin"" Rollins at #WMBacklash or will @WWERollins have some tricks up his… https://t.co/ZwPG2Q0PPt",WMBacklash,"Cody Rhodes,Seth FREAKIN’ Rollins","CodyRhodes,WWERollins",Sprinklr Publishing,1928,259
1515963343609212940,2022-04-18 08:00:01+00:00,"Which team will win it all at #WMBacklash? 

https://t.co/Hj6yhFl2bE",WMBacklash,,,Sprinklr Publishing,1651,196
1515933146658836483,2022-04-18 06:00:01+00:00,"Who will walk out of #WMBacklash at #SmackDown Women's Champion when @MsCharlotteWWE defends against @RondaRousey? 

https://t.co/s6kA0H59YL","WMBacklash,SmackDown","Charlotte Flair,Ronda Rousey","MsCharlotteWWE,RondaRousey",Sprinklr Publishing,1339,211
1515902945522601989,2022-04-18 04:00:00+00:00,"Who had the BEST Instagram photo of the week?

https://t.co/oIFrICWccu",,,,Sprinklr Publishing,468,82
1515872746776915968,2022-04-18 02:00:01+00:00,The only thing @JoeGacy is testing is @bronbreakkerwwe's patience. #WWENXT https://t.co/VPl4Htt41G,WWENXT,"Joe Gacy,Bronson Steiner","JoeGacy,bronbreakkerwwe",Twitter Media Studio,525,82
1515872244450344962,2022-04-18 01:58:01+00:00,Things didn’t go as planned for @BeckyLynchWWE at #WWESyracuse. https://t.co/8iaBiiZe9B,WWESyracuse,The Man,BeckyLynchWWE,Twitter for iPhone,4052,584
1515857644505903109,2022-04-18 01:00:00+00:00,"Mock The @undertaker at your own risk.

@Sheltyb803 #SmackDown, 4/17/09 https://t.co/U6gmrgTwuS",SmackDown,"Undertaker,Shelton J. Benjamin","undertaker,Sheltyb803",Twitter Media Studio,3130,297
1515842556126507008,2022-04-18 00:00:03+00:00,Got any advice for @WWERollins ahead of his #WMBacklash rematch against @CodyRhodes? https://t.co/86H1SeWUua,WMBacklash,"Seth FREAKIN’ Rollins,Cody Rhodes","WWERollins,CodyRhodes",Sprinklr Publishing,3710,310
1515841021355118596,2022-04-17 23:53:57+00:00,.@BeckyLynchWWE has a message for #WWESyracuse and #WWERaw. https://t.co/elfQnth0zO,"WWESyracuse,WWERaw",The Man,BeckyLynchWWE,Twitter for iPhone,3782,606
1515827455268990982,2022-04-17 23:00:02+00:00,Who ya got tomorrow night on #WWERaw when @SashaBanksWWE &amp; @NaomiWWE defend the @WWE #WomensTagTitles against… https://t.co/x2uQZ8SqRh,"WWERaw,WomensTagTitles","Mercedes Varnado,Trinity Fatu,WWE","SashaBanksWWE,NaomiWWE,WWE",Sprinklr Publishing,3069,444
1515812355740950531,2022-04-17 22:00:02+00:00,Ready for @RonKillings to hold a Double Commitment Ceremony between #247Champion @DanaBrookeWWE &amp; @WWE_Reggie and… https://t.co/Eo0116c5az,247Champion,"WWE R-TRUTH,Dana Brooke WWE,Reggie","RonKillings,DanaBrookeWWE,WWE_Reggie",Sprinklr Publishing,1855,257
1515797255193772033,2022-04-17 21:00:02+00:00,Will @FightOwensFight get the answers he's looking for tomorrow night on #WWERaw when Ezekiel goes through the Lie… https://t.co/XOOiefdlsR,WWERaw,Kevin,FightOwensFight,Sprinklr Publishing,2579,256
1515782155670110221,2022-04-17 20:00:02+00:00,Can @austintheory1 become the NEW #USChampion tomorrow night on #WWERaw or will @FinnBalor shut down A-Town?!… https://t.co/KeHeYnLzQa,"USChampion,WWERaw","Theory,Finn Bálor","austintheory1,FinnBalor",Sprinklr Publishing,3458,336
1515767056540614660,2022-04-17 19:00:02+00:00,#WWERaw Tag Team Champions @RandyOrton &amp; @SuperKingofBros take on #SmackDown Tag Team Champions @WWEUsos in a Winne… https://t.co/zJtcMCKZFI,"WWERaw,SmackDown","Randy Orton,matthew riddle,The Usos","RandyOrton,SuperKingofBros,WWEUsos",Sprinklr Publishing,2435,398
1515751954579869698,2022-04-17 18:00:01+00:00,"From #DIY to championship glory and beyond, look back at @NXTCiampa’s defining moments in #WWENXT. https://t.co/ZpoFTBHMHV","DIY,WWENXT",BLACKHEART,NXTCiampa,Twitter Media Studio,741,126
1515737489348206594,2022-04-17 17:02:33+00:00,"Find out what happens when sidekicks finally have enough and fight back! 👀

#WWETop10 https://t.co/xNFv644uVh",WWETop10,,,Grabyo,697,128
1515737489348206594,2022-04-17 17:02:33+00:00,"Find out what happens when sidekicks finally have enough and fight back! 👀

#WWETop10 https://t.co/xNFv644uVh",WWETop10,,,Grabyo,697,128
1515732018847440905,2022-04-17 16:40:48+00:00,Has anyone seen Butch?!,,,,Twitter Web App,7461,359
1515722245083176967,2022-04-17 16:01:58+00:00,"Sometimes the matches take you places
That you didn't really plan on goin'

@SamiZayn 
#SmackDown https://t.co/ApH7tDMLWp",SmackDown,Sami Zayn,SamiZayn,Twitter Web App,1128,113
1515706660211380232,2022-04-17 15:00:02+00:00,Who snapped the most must-see Instagram photos of the week? 📸  https://t.co/I0ozJqnhkL https://t.co/xkJTG1SIq9,,,,Sprinklr Publishing,2757,231
1515696450914693120,2022-04-17 14:19:28+00:00,Real recognizing real. https://t.co/I21lRnXFEE,,,,Twitter Web App,8331,952
1515684171733254151,2022-04-17 13:30:41+00:00,".@SuperKingofBros takes on Jimmy Uso, as the #WWERaw and #SmackDown Tag Team Champions ramp up their rivalry.… https://t.co/F3nUXCNBZ0","WWERaw,SmackDown",matthew riddle,SuperKingofBros,Sprinklr Publishing,663,116
1515676472580714502,2022-04-17 13:00:05+00:00,"Remembering the one and only ""Rowdy"" Roddy Piper on his birthday ❤️ https://t.co/FhnAwMmXfn",,,,Sprinklr Publishing,19315,1992
1515669038894141449,2022-04-17 12:30:33+00:00,.@LaceyEvansWWE details her humble beginnings and the hardships that shaped her rise to becoming a Superstar.… https://t.co/y235XDzJNo,,Lacey Evans ~ WWE Superstar.,LaceyEvansWWE,Sprinklr Publishing,863,135
1515653957447786500,2022-04-17 11:30:37+00:00,"After last week’s setback, Butch is ready for a fight and drags @WWESheamus &amp; @RidgeWWE into the fray in a brawl wi… https://t.co/JH35iDXAdB",,"Sheamus,Ridge Holland","WWESheamus,RidgeWWE",Sprinklr Publishing,569,92
1515638841696309250,2022-04-17 10:30:33+00:00,.@KingRicochet sets out to defend his #ICTitle against @JinderMahal. #SmackDown https://t.co/9OrMgMWBU2,"ICTitle,SmackDown","Ricochet,The Maharaja","KingRicochet,JinderMahal",Sprinklr Publishing,575,93
1515623765438353415,2022-04-17 09:30:39+00:00,.@DMcIntyreWWE gets a rematch with @SamiZayn after The Master Strategist’s disappearing act last week. #SmackDown https://t.co/7tkzhUBpNp,SmackDown,"Drew McIntyre,Sami Zayn","DMcIntyreWWE,SamiZayn",Sprinklr Publishing,633,95
1515608590471598083,2022-04-17 08:30:21+00:00,.@Gunther_AUT and Ludvig Kaiser deliver an ominous message to their #SmackDown competitors. https://t.co/GVC11b7U56,SmackDown,GUNTHER,Gunther_AUT,Sprinklr Publishing,778,105
1515593609302716416,2022-04-17 07:30:49+00:00,"As @DrewGulak tries to hone his interviewing craft, the #SmackDown Women’s Champion @MsCharlotteWWE uses the opport… https://t.co/g7FyW6onJh",SmackDown,"Drew Gulak,Charlotte Flair","DrewGulak,MsCharlotteWWE",Sprinklr Publishing,757,139
1515578449083179017,2022-04-17 06:30:35+00:00,"Now free from Happy @BaronCorbinWWE, @MadcapMoss collides with @humberto_wwe. #SmackDown https://t.co/dWqvfTBpvJ",SmackDown,"mayor of jackpot city,Madcap Moss,Humberto Carrillo","BaronCorbinWWE,MadcapMoss,humberto_wwe",Sprinklr Publishing,509,72
1515563342869499912,2022-04-17 05:30:33+00:00,"Happy @BaronCorbinWWE delivers a message to his former comedic partner. @MadcapMoss 
#SmackDown https://t.co/jIo25cuX8D",SmackDown,"mayor of jackpot city,Madcap Moss","BaronCorbinWWE,MadcapMoss",Sprinklr Publishing,462,77
1515548248307638272,2022-04-17 04:30:34+00:00,.@RheaRipley_WWE and @NaomiWWE clash in a massive showdown. #SmackDown https://t.co/ZJUCwatDBM,SmackDown,"RheaRipley_WWE,Trinity Fatu","RheaRipley_WWE,NaomiWWE",Sprinklr Publishing,1471,173
1515533220846125064,2022-04-17 03:30:51+00:00,".@SuperKingofBros &amp; @RandyOrton crash the blue brand party, but the #SmackDown Tag Team Champions take exception.… https://t.co/KaJu58VS0i",SmackDown,"matthew riddle,Randy Orton","SuperKingofBros,RandyOrton",Sprinklr Publishing,988,158
1515450186281148426,2022-04-16 22:00:54+00:00,".@SamiZayn claims he is no coward ahead of next week’s Lumberjack Match with @DMcIntyreWWE, @RheaRipley_WWE &amp;… https://t.co/Gs5sXXDrEf",,"Sami Zayn,Drew McIntyre,RheaRipley_WWE","SamiZayn,DMcIntyreWWE,RheaRipley_WWE",Sprinklr Publishing,1030,162
1515435189878542346,2022-04-16 21:01:19+00:00,".@SamiZayn evades @DMcIntyreWWE, @MsCharlotteWWE sends a message to @RondaRousey and more on another action packed… https://t.co/Ocd9giYjeL",,"Sami Zayn,Drew McIntyre,Charlotte Flair,Ronda Rousey","SamiZayn,DMcIntyreWWE,MsCharlotteWWE,RondaRousey",Sprinklr Publishing,657,107
1515419817406304264,2022-04-16 20:00:14+00:00,A chilling scene at the end of @ArcherOfInfamy's match on #WWERaw https://t.co/o3TbLnueZO,WWERaw,Damian Priest,ArcherOfInfamy,Sprinklr Publishing,1601,159
1515404747293011969,2022-04-16 19:00:21+00:00,"Master Strategist or major coward? 

@SamiZayn @DMcIntyreWWE #SmackDown https://t.co/gqcLeq5lV3",SmackDown,"Sami Zayn,Drew McIntyre","SamiZayn,DMcIntyreWWE",Sprinklr Publishing,679,106
